timestamp,lat,lon,elevation,speed,azimuth
2024-01-25T09:35:36.052000,39.562285,-105.943728,3272.588407,11.228806,142.600006
2024-01-25T09:35:38.084000,39.562251,-105.943624,3275.790534,11.228806,222.300003
2024-01-25T09:35:40.114000,39.562217,-105.943521,3278.989508,11.228806,112.400002
2024-01-25T09:35:42.136000,39.562183,-105.943418,3282.177446,11.228806,113.599998
2024-01-25T09:35:44.120000,39.562153,-105.943329,3285.308626,9.721095,113
2024-01-25T09:35:46.124000,39.562113,-105.943219,3288.889307,10.13569,111
2024-01-25T09:35:49.131000,39.562054,-105.943069,3294.39817,8.091612,111
2024-01-25T09:35:52.134000,39.562004,-105.942914,3299.233328,9.073894,112
2024-01-25T09:35:55.120000,39.561956,-105.94277,3305.440769,8.810224,115
2024-01-25T09:35:58.128000,39.56191,-105.94263,3311.027449,8.32624,116
2024-01-25T09:36:01.128000,39.561859,-105.942505,3315.764384,6.554391,120
2024-01-25T09:36:04.128000,39.56181,-105.942377,3320.556395,6.687878,113
2024-01-25T09:36:07.131000,39.561769,-105.942248,3326.102205,7.094131,105
2024-01-25T09:36:10.120000,39.561736,-105.942115,3334.542326,7.642778,110.599998
2024-01-25T09:36:13.130000,39.561694,-105.94197,3338.4476,7.515389,109.400002
2024-01-25T09:36:16.132000,39.561641,-105.941794,3347.297171,11.858133,110.300003
2024-01-25T09:36:18.131000,39.561598,-105.941669,3351.320819,11.232897,112.199997
2024-01-25T09:36:20.132000,39.561559,-105.941558,3354.33569,12.182747,113.400002
2024-01-25T09:36:22.128000,39.561524,-105.941446,3357.095085,11.525234,113.199997
2024-01-25T09:36:24.128000,39.561486,-105.941335,3359.445845,11.153148,113.300003
2024-01-25T09:36:27.124000,39.561432,-105.941188,3363.716347,9.895885,114.599998
2024-01-25T09:36:30.128000,39.561379,-105.941024,3367.616257,11.293733,113.199997
2024-01-25T09:36:32.140000,39.561345,-105.940914,3370.351136,11.115964,112
2024-01-25T09:36:35.124000,39.561298,-105.940764,3375.362859,9.79618,112.099998
2024-01-25T09:36:38.132000,39.56126,-105.940658,3380.70442,7.588389,113.300003
2024-01-25T09:36:43.128000,39.56122,-105.940531,3386.448831,4.972185,112
2024-01-25T09:36:56.132000,39.561176,-105.940421,3390.711101,3.830932,111.900002
2024-01-25T09:37:02.132000,39.561134,-105.940304,3393.395654,4.839796,115
2024-01-25T09:37:07.132000,39.561083,-105.940173,3397.702876,6.323726,113
2024-01-25T09:37:11.132000,39.561038,-105.940037,3401.990531,7.848962,114
2024-01-25T09:37:14.134000,39.561005,-105.939927,3405.013196,8.066808,113
2024-01-25T09:37:17.128000,39.560966,-105.939808,3410.806593,8.994293,112
2024-01-25T09:37:20.119000,39.560929,-105.939674,3416.055533,9.296528,113
2024-01-25T09:37:23.132000,39.560882,-105.939532,3422.982686,10.539998,113
2024-01-25T09:37:26.140000,39.56083,-105.939385,3428.64415,11.385043,114
2024-01-25T09:37:29.132000,39.560777,-105.939241,3435.884604,10.963487,113
2024-01-25T09:37:32.136000,39.560719,-105.939106,3443.282622,12.144832,114
2024-01-25T09:37:34.134000,39.56068,-105.938995,3448.098183,11.861341,113
2024-01-25T09:37:37.132000,39.560628,-105.938844,3452.123928,12.052025,114
2024-01-25T09:37:40.132000,39.560582,-105.938694,3458.980298,11.840651,112
2024-01-25T09:37:43.134000,39.560531,-105.938542,3464.103644,11.29949,112
2024-01-25T09:37:46.134000,39.560478,-105.938393,3469.504239,11.108353,113
2024-01-25T09:37:49.132000,39.560425,-105.938242,3476.950824,11.282716,112
2024-01-25T09:37:52.136000,39.560373,-105.938094,3485.018381,11.317234,113
2024-01-25T09:37:55.132000,39.560319,-105.937946,3490.346969,11.220266,115
2024-01-25T09:37:58.132000,39.560272,-105.937803,3496.142244,11.416557,110
2024-01-25T09:38:00.135000,39.560236,-105.93769,3504.426071,12.839333,111
2024-01-25T09:38:02.137000,39.560204,-105.937577,3506.320011,12.220839,110
2024-01-25T09:38:05.132000,39.560158,-105.937434,3509.970175,11.395798,112.900002
2024-01-25T09:38:08.131000,39.560106,-105.937282,3516.473817,11.321455,112
2024-01-25T09:38:11.135000,39.560054,-105.937136,3523.102934,10.99207,112.099998
2024-01-25T09:38:14.135000,39.56,-105.936989,3528.578541,11.132468,113
2024-01-25T09:38:17.134000,39.559949,-105.936844,3536.622627,11.463532,113
2024-01-25T09:38:20.078000,39.559896,-105.936697,3541.530207,11.055852,114.400002
2024-01-25T09:38:23.081000,39.559844,-105.936555,3548.72532,11.651836,115.300003
2024-01-25T09:38:26.076000,39.559793,-105.936407,3551.521563,10.780785,113.699997
2024-01-25T09:38:29.078000,39.559746,-105.93627,3555.009511,9.94051,112.5
2024-01-25T09:38:38.132000,39.55967,-105.936027,3567.34092,4.409637,119
2024-01-25T09:38:41.137000,39.559609,-105.935929,3556.981638,7.133617,131
2024-01-25T09:38:48.104000,39.559508,-105.935934,3565.498846,5.124445,189
2024-01-25T09:39:08.108000,39.559456,-105.93596,3556.305283,0,-1
2024-01-25T09:40:30.082000,39.559532,-105.935813,3560.142488,3.946922,64
2024-01-25T09:40:41.082000,39.559607,-105.935717,3556.270369,3.277674,63.200001
2024-01-25T09:40:48.112000,39.559661,-105.935593,3555.859532,4.541337,71.099998
2024-01-25T09:40:53.082000,39.559678,-105.93547,3556.572638,3.836267,76.599998
2024-01-25T09:40:58.117000,39.559708,-105.93536,3553.638606,3.945443,83.400002
2024-01-25T09:41:02.116000,39.559714,-105.935243,3553.817316,5.165325,89.599998
2024-01-25T09:41:06.119000,39.55972,-105.935104,3553.895927,6.267734,93.300003
2024-01-25T09:41:09.084000,39.55971,-105.934981,3553.919491,6.502673,105.5
2024-01-25T09:41:12.124000,39.559662,-105.934881,3552.943911,7.231678,122.800003
2024-01-25T09:41:16.114000,39.559627,-105.934768,3551.623599,4.05634,124.599998
2024-01-25T09:42:02.084000,39.559652,-105.934636,3549.85329,9.503731,80.900002
2024-01-25T09:42:04.114000,39.559682,-105.93447,3545.728385,12.304169,79.599998
2024-01-25T09:42:06.084000,39.559722,-105.934256,3540.285765,16.135415,77.400002
2024-01-25T09:42:08.124000,39.559744,-105.934049,3534.170413,18.267139,87.5
2024-01-25T09:42:10.124000,39.559744,-105.933854,3530.686246,19.392858,85
2024-01-25T09:42:12.128000,39.559762,-105.93367,3529.481855,17.130252,85.199997
2024-01-25T09:42:14.128000,39.559778,-105.933502,3523.048355,16.887391,81.800003
2024-01-25T09:42:16.127000,39.559791,-105.933341,3514.874336,16.559526,84.800003
2024-01-25T09:42:18.127000,39.559807,-105.933167,3513.934551,17.567235,78.900002
2024-01-25T09:42:20.084000,39.559846,-105.932989,3506.690631,19.501601,69.800003
2024-01-25T09:42:22.120000,39.559908,-105.932792,3500.377639,20.146871,69.900002
2024-01-25T09:42:25.140000,39.559976,-105.932525,3492.151767,14.944687,58.099998
2024-01-25T09:42:27.152000,39.560035,-105.932388,3489.570302,13.553516,49.400002
2024-01-25T09:42:29.150000,39.560107,-105.932311,3483.389233,14.477464,34
2024-01-25T09:42:31.148000,39.560196,-105.932201,3479.366602,16.032513,32.200001
2024-01-25T09:42:39.305000,39.561149,-105.931871,3461.841122,30.412036,33.200001
2024-01-25T09:42:44.155000,39.561718,-105.931674,3451.420798,27.883814,19.799999
2024-01-25T09:42:45.140000,39.561838,-105.93163,3449.963089,25.590381,15.3
2024-01-25T09:42:46.139000,39.561944,-105.931599,3448.838455,24.876831,6.6
2024-01-25T09:42:47.140000,39.562051,-105.931589,3445.180531,23.733792,2.3
2024-01-25T09:42:48.140000,39.562159,-105.931588,3445.875015,24.032739,2
2024-01-25T09:42:49.144000,39.562276,-105.931585,3448.284774,25.300656,7.6
2024-01-25T09:42:50.140000,39.562395,-105.931565,3449.981644,25.40882,10.8
2024-01-25T09:42:51.152000,39.562503,-105.931539,3447.473398,25.002801,10.1
2024-01-25T09:42:52.148000,39.562605,-105.931521,3440.189791,25.675132,6.2
2024-01-25T09:42:53.148000,39.562704,-105.931513,3438.518748,25.442244,6.6
2024-01-25T09:42:54.144000,39.562803,-105.931505,3436.983333,25.35029,7.5
2024-01-25T09:42:55.144000,39.562899,-105.93149,3434.908022,24.563354,10.4
2024-01-25T09:42:56.134000,39.562989,-105.931466,3433.948127,22.564656,14.3
2024-01-25T09:42:58.147000,39.563142,-105.931394,3434.813556,19.717785,21.6
2024-01-25T09:43:00.151000,39.563254,-105.931299,3430.156335,16.771945,26.799999
2024-01-25T09:43:02.154000,39.563362,-105.931222,3429.832496,14.523002,28
2024-01-25T09:43:04.154000,39.563481,-105.931147,3431.138767,14.413808,26.700001
2024-01-25T09:43:06.148000,39.563618,-105.931091,3428.832477,16.543198,13.7
2024-01-25T09:43:08.148000,39.563762,-105.931101,3424.307643,16.749124,357.899994
2024-01-25T09:43:10.140000,39.563887,-105.931152,3417.004833,16.754721,349.899994
2024-01-25T09:43:12.151000,39.564006,-105.931231,3416.147905,16.757824,340.799988
2024-01-25T09:43:14.144000,39.564095,-105.931289,3417.989502,11.07913,341.600006
2024-01-25T09:43:18.150000,39.564158,-105.931384,3414.040431,7.897528,334.600006
2024-01-25T09:43:21.144000,39.564229,-105.931462,3410.485328,5.099664,353.200012
2024-01-25T09:44:55.140000,39.564278,-105.931468,3426.099805,1.904884,352.700012
2024-01-25T09:45:00.140000,39.564251,-105.931307,3423.713526,5.640375,85.300003
2024-01-25T09:45:02.153000,39.564241,-105.93117,3428.714442,9.698542,92
2024-01-25T09:45:04.147000,39.564226,-105.931005,3430.200815,11.048276,92.199997
2024-01-25T09:45:06.144000,39.564219,-105.930868,3433.954944,10.73903,92.099998
2024-01-25T09:45:08.147000,39.56421,-105.930735,3436.229109,12.3014,93.599998
2024-01-25T09:45:10.148000,39.564203,-105.930612,3437.227462,11.284459,92.5
2024-01-25T09:45:12.153000,39.564195,-105.930486,3439.429376,11.443742,93.199997
2024-01-25T09:45:14.144000,39.564189,-105.930364,3442.369279,11.683811,92.400002
2024-01-25T09:45:16.157000,39.564183,-105.930242,3444.259406,11.395037,93.5
2024-01-25T09:45:18.155000,39.564176,-105.930125,3443.940522,11.407609,93.300003
2024-01-25T09:45:20.140000,39.564171,-105.930006,3445.431572,11.339192,93.400002
2024-01-25T09:45:22.150000,39.564164,-105.929886,3448.011578,11.405511,93.900002
2024-01-25T09:45:24.152000,39.56416,-105.929769,3452.03325,11.295498,92.800003
2024-01-25T09:45:27.140000,39.564149,-105.929596,3457.633832,11.559014,94
2024-01-25T09:45:30.084000,39.564136,-105.929423,3458.459841,11.557164,95
2024-01-25T09:45:32.096000,39.564126,-105.929306,3459.198407,11.420207,94
2024-01-25T09:45:34.082000,39.56412,-105.92919,3461.281799,10.858085,93
2024-01-25T09:45:36.088000,39.564119,-105.929073,3462.301809,11.056859,93
2024-01-25T09:45:38.096000,39.564114,-105.928951,3464.539492,11.366006,94
2024-01-25T09:45:40.088000,39.564108,-105.928832,3468.293032,11.493359,93
2024-01-25T09:45:42.088000,39.564102,-105.928711,3471.165191,11.570167,93
2024-01-25T09:45:45.098000,39.564092,-105.92854,3473.398272,11.554482,95
2024-01-25T09:45:48.092000,39.564082,-105.928374,3477.855377,10.854519,94
2024-01-25T09:45:50.084000,39.564075,-105.928258,3477.056723,11.114751,95
2024-01-25T09:45:52.084000,39.564068,-105.92814,3480.672317,11.266689,93
2024-01-25T09:45:54.088000,39.564064,-105.928018,3483.508611,11.551556,92
2024-01-25T09:45:56.096000,39.564064,-105.927893,3486.548924,11.612292,93
2024-01-25T09:45:59.095000,39.564051,-105.927722,3490.848924,11.595659,93.199997
2024-01-25T09:46:02.100000,39.564043,-105.927554,3493.727987,11.380645,93.800003
2024-01-25T09:46:05.084000,39.564039,-105.927386,3497.992279,11.324898,92.900002
2024-01-25T09:46:08.088000,39.564025,-105.927214,3502.768912,11.173088,94.699997
2024-01-25T09:46:10.092000,39.564014,-105.927098,3505.370787,11.185381,94
2024-01-25T09:46:13.091000,39.564008,-105.926935,3510.295354,10.65824,93
2024-01-25T09:46:16.084000,39.563998,-105.926772,3515.476642,11.17611,95
2024-01-25T09:46:19.092000,39.563991,-105.9266,3518.79025,11.08343,95
2024-01-25T09:46:22.094000,39.563982,-105.926428,3521.761852,11.213586,95
2024-01-25T09:46:25.091000,39.563973,-105.926254,3528.345167,11.551489,95
2024-01-25T09:46:28.088000,39.563964,-105.926087,3531.621704,10.967733,93
2024-01-25T09:46:30.084000,39.563961,-105.925967,3535.308811,11.176249,95
2024-01-25T09:46:33.095000,39.563953,-105.9258,3541.461816,11.413962,91
2024-01-25T09:46:36.088000,39.563943,-105.925625,3544.305929,11.269838,93
2024-01-25T09:46:38.091000,39.563937,-105.925507,3547.339249,11.625793,93
2024-01-25T09:46:41.091000,39.56393,-105.925335,3552.183446,11.644145,93
2024-01-25T09:46:44.096000,39.563918,-105.925165,3554.484227,11.477544,95.199997
2024-01-25T09:46:47.088000,39.563912,-105.924995,3559.231637,11.212386,92.099998
2024-01-25T09:46:50.092000,39.563905,-105.924828,3563.678957,10.564206,92.199997
2024-01-25T09:46:53.088000,39.563895,-105.92466,3569.145989,11.415289,93.900002
2024-01-25T09:46:56.096000,39.563884,-105.924494,3573.649829,10.725612,93.199997
2024-01-25T09:47:00.091000,39.563878,-105.924366,3576.895002,6.476923,97.300003
2024-01-25T09:47:07.092000,39.563868,-105.924229,3580.308091,4.279633,88
2024-01-25T09:47:15.096000,39.563864,-105.924098,3584.197034,4.018195,97
2024-01-25T09:47:21.092000,39.563857,-105.923957,3588.954968,5.166063,88
2024-01-25T09:47:25.088000,39.563854,-105.923823,3592.25431,6.807635,100
2024-01-25T09:47:28.088000,39.563847,-105.923706,3593.945364,7.301464,90
2024-01-25T09:47:31.096000,39.56384,-105.923567,3596.880203,8.622021,95
2024-01-25T09:47:34.099000,39.563833,-105.923423,3598.797126,9.331628,93
2024-01-25T09:47:37.096000,39.563825,-105.923264,3603.44274,10.151422,91
2024-01-25T09:47:40.094000,39.563819,-105.923091,3608.027668,11.386268,95
2024-01-25T09:47:43.092000,39.563809,-105.922922,3613.110895,11.251819,94
2024-01-25T09:47:46.091000,39.563799,-105.922758,3617.062279,10.378639,94
2024-01-25T09:47:48.088000,39.563793,-105.922639,3621.758965,11.094527,92
2024-01-25T09:47:50.092000,39.563788,-105.922516,3621.768219,11.171757,92
2024-01-25T09:47:52.088000,39.563783,-105.922392,3619.989707,10.935178,93
2024-01-25T09:47:54.092000,39.563776,-105.922275,3626.122366,11.540259,95
2024-01-25T09:47:56.094000,39.563768,-105.922154,3629.598605,11.347688,92
2024-01-25T09:47:58.095000,39.56376,-105.922035,3631.674582,11.443244,93
2024-01-25T09:48:01.091000,39.563754,-105.921863,3638.152407,11.734893,92
2024-01-25T09:48:04.092000,39.563751,-105.921695,3641.268763,11.415678,93
2024-01-25T09:48:06.092000,39.563749,-105.921577,3645.581724,11.513154,93
2024-01-25T09:48:09.095000,39.563735,-105.921414,3649.434807,11.729726,93
2024-01-25T09:48:12.092000,39.563722,-105.92125,3654.033486,11.834992,91
2024-01-25T09:48:15.088000,39.563711,-105.921074,3655.92057,11.687662,94
2024-01-25T09:48:17.092000,39.563701,-105.920954,3657.551975,11.546243,94
2024-01-25T09:48:19.096000,39.563698,-105.920837,3661.16367,11.580339,92
2024-01-25T09:48:21.101000,39.563696,-105.920712,3660.247022,11.46151,93
2024-01-25T09:48:23.101000,39.56369,-105.920587,3662.870224,11.545644,94
2024-01-25T09:48:25.296000,39.563682,-105.92047,3670.190729,11.731612,93
2024-01-25T09:48:28.095000,39.563675,-105.920299,3672.979322,12.476023,93
2024-01-25T09:48:31.100000,39.563668,-105.920138,3676.297027,11.740488,92
2024-01-25T09:48:33.101000,39.563665,-105.920015,3667.013506,13.047729,96
2024-01-25T09:48:36.095000,39.563654,-105.919849,3682.129532,12.518172,92
2024-01-25T09:48:39.096000,39.563645,-105.919684,3686.229865,13.033245,94
2024-01-25T09:48:41.084000,39.56364,-105.919567,3688.798272,13.170261,96
2024-01-25T09:48:43.101000,39.563634,-105.919449,3687.402623,12.252714,96
2024-01-25T09:48:46.091000,39.563627,-105.919291,3692.508568,10.81556,93
2024-01-25T09:48:49.092000,39.56362,-105.919128,3695.071487,11.113574,94
2024-01-25T09:48:51.099000,39.563612,-105.919,3697.836603,11.703011,96
2024-01-25T09:48:53.098000,39.563604,-105.918871,3702.768131,11.963575,96
2024-01-25T09:48:55.101000,39.563598,-105.918753,3704.973205,11.229861,91
2024-01-25T09:48:57.091000,39.563594,-105.918631,3695.293658,12.665483,94
2024-01-25T09:48:59.101000,39.563587,-105.918513,3697.471876,12.286892,94
2024-01-25T09:49:02.096000,39.563576,-105.91835,3701.340304,12.34796,94
2024-01-25T09:49:05.108000,39.563565,-105.918192,3718.884092,13.276526,91
2024-01-25T09:49:08.094000,39.563558,-105.918025,3723.840442,12.596703,94
2024-01-25T09:49:11.096000,39.563547,-105.917869,3722.076444,11.899812,94
2024-01-25T09:49:13.098000,39.563534,-105.917738,3725.922559,13.66835,97
2024-01-25T09:49:15.101000,39.563526,-105.91761,3727.366205,11.868604,93
2024-01-25T09:49:17.094000,39.563524,-105.917491,3729.952553,12.124702,93.699997
2024-01-25T09:49:19.098000,39.563519,-105.917368,3731.327875,12.158281,95.900002
2024-01-25T09:49:22.098000,39.563516,-105.917197,3728.182359,11.134993,92.599998
2024-01-25T09:49:25.096000,39.56351,-105.917023,3732.164901,11.129777,93
2024-01-25T09:49:28.101000,39.563499,-105.916849,3735.783356,11.778834,95
2024-01-25T09:49:30.091000,39.56349,-105.916727,3739.747601,11.81826,94
2024-01-25T09:49:33.095000,39.56349,-105.916582,3756.048512,11.554129,92
2024-01-25T09:49:35.094000,39.563479,-105.91646,3753.979887,12.499419,95
2024-01-25T09:49:37.101000,39.563476,-105.916329,3761.888754,13.470047,92
2024-01-25T09:49:39.099000,39.563472,-105.916211,3762.599547,12.813199,95
2024-01-25T09:49:42.095000,39.563466,-105.916052,3759.546446,11.373643,91
2024-01-25T09:49:44.095000,39.563462,-105.915931,3762.032321,11.815217,91
2024-01-25T09:49:46.095000,39.563454,-105.915814,3764.838767,11.614496,93
2024-01-25T09:49:48.101000,39.563444,-105.915672,3764.464144,12.267822,95
2024-01-25T09:49:51.092000,39.563429,-105.915517,3759.673335,10.560648,95
2024-01-25T09:49:54.092000,39.563427,-105.915347,3763.406954,11.465478,93
2024-01-25T09:49:57.104000,39.563417,-105.915183,3766.957325,11.121232,94
2024-01-25T09:50:00.094000,39.563408,-105.915031,3769.964484,10.804887,95
2024-01-25T09:50:03.096000,39.563399,-105.914879,3785.065088,11.995119,95
2024-01-25T09:50:05.124000,39.56339,-105.914758,3787.504098,11.739544,93
2024-01-25T09:50:10.124000,39.563386,-105.914639,3778.652964,5.859132,90
2024-01-25T09:51:25.128000,39.563578,-105.914737,3773.201334,3.493447,291.100006
2024-01-25T09:51:29.124000,39.563645,-105.914839,3770.150887,6.448131,323.5
2024-01-25T09:51:32.127000,39.563741,-105.914914,3766.338904,9.741786,323.100006
2024-01-25T09:51:35.124000,39.56384,-105.915006,3765.332221,10.339627,328.600006
2024-01-25T09:51:38.131000,39.563949,-105.915102,3763.685054,11.763457,333.399994
2024-01-25T09:51:40.124000,39.564045,-105.915162,3763.430731,10.737274,338.299988
2024-01-25T09:51:43.131000,39.564155,-105.915223,3761.421691,10.387361,334.5
2024-01-25T09:51:46.124000,39.564274,-105.915299,3761.812702,11.41462,329.799988
2024-01-25T09:51:48.132000,39.564356,-105.915368,3760.753735,12.155603,325.700012
2024-01-25T09:51:50.128000,39.564435,-105.91546,3772.70244,13.386335,311.200012
2024-01-25T09:51:53.100000,39.564487,-105.915596,3768.482985,8.982969,298.799988
2024-01-25T09:51:57.130000,39.564484,-105.915727,3751.17065,9.19417,269.600006
2024-01-25T09:52:00.124000,39.564479,-105.915853,3750.608654,12.262246,271.799988
2024-01-25T09:52:02.140000,39.564477,-105.915988,3747.809578,13.846741,277.799988
2024-01-25T09:52:04.132000,39.564496,-105.916133,3745.740831,14.997871,283.100006
2024-01-25T09:52:06.132000,39.564518,-105.916322,3739.931953,15.321377,263.100006
2024-01-25T09:52:08.098000,39.564504,-105.916488,3735.908036,14.509686,268
2024-01-25T09:52:11.127000,39.564523,-105.916613,3739.060437,10.609245,315.899994
